"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","artist"
"69","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.641","0.687","2","-4.093","1","0.0544","0.0332","1.34e-05","0.211","0.375","168.055","7fHXacE8GZEvBTCWxwQUyL","https://api.spotify.com/v1/audio-analysis/7fHXacE8GZEvBTCWxwQUyL","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""3nFkdlSjzX9mRTtwJOzDYB""), name = c(""Rihanna"", ""JAY Z""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:3nFkdlSjzX9mRTtwJOzDYB""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB""))","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","209600","FALSE","https://api.spotify.com/v1/tracks/7fHXacE8GZEvBTCWxwQUyL","FALSE","Talk That Talk - Album Version (Edited)",NA,"4","track","spotify:track:7fHXacE8GZEvBTCWxwQUyL","https://open.spotify.com/track/7fHXacE8GZEvBTCWxwQUyL","Talk That Talk","D","major","D major","Rihanna"
"70","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.673","0.774","8","-7.097","1","0.0572","0.00117","0.000581","0.148","0.261","124.998","76iUSvF96Plu0764Jjc6xL","https://api.spotify.com/v1/audio-analysis/76iUSvF96Plu0764Jjc6xL","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","178026","FALSE","https://api.spotify.com/v1/tracks/76iUSvF96Plu0764Jjc6xL","FALSE","Cockiness (Love It)",NA,"5","track","spotify:track:76iUSvF96Plu0764Jjc6xL","https://open.spotify.com/track/76iUSvF96Plu0764Jjc6xL","Talk That Talk","G#","major","G# major","Rihanna"
"71","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.662","0.831","3","-6.558","1","0.0679","0.344","0.000204","0.342","0.398","160.03","2holReRruSgsAE4xaYg55K","https://api.spotify.com/v1/audio-analysis/2holReRruSgsAE4xaYg55K","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","78200","FALSE","https://api.spotify.com/v1/tracks/2holReRruSgsAE4xaYg55K","FALSE","Birthday Cake - Album Version (Edited)",NA,"6","track","spotify:track:2holReRruSgsAE4xaYg55K","https://open.spotify.com/track/2holReRruSgsAE4xaYg55K","Talk That Talk","D#","major","D# major","Rihanna"
"72","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.53","0.575","0","-6.71","1","0.0317","0.00244","0.000572","0.275","0.308","147.964","0BB5Vm7HMEx0cOYi2TKglx","https://api.spotify.com/v1/audio-analysis/0BB5Vm7HMEx0cOYi2TKglx","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","237013","FALSE","https://api.spotify.com/v1/tracks/0BB5Vm7HMEx0cOYi2TKglx","FALSE","We All Want Love",NA,"7","track","spotify:track:0BB5Vm7HMEx0cOYi2TKglx","https://open.spotify.com/track/0BB5Vm7HMEx0cOYi2TKglx","Talk That Talk","C","major","C major","Rihanna"
"73","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.655","0.873","8","-3.609","0","0.0579","0.0748","0.000454","0.401","0.153","100.391","5slPHHHP6vsqtY4r977QLR","https://api.spotify.com/v1/audio-analysis/5slPHHHP6vsqtY4r977QLR","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","212186","FALSE","https://api.spotify.com/v1/tracks/5slPHHHP6vsqtY4r977QLR","FALSE","Drunk On Love",NA,"8","track","spotify:track:5slPHHHP6vsqtY4r977QLR","https://open.spotify.com/track/5slPHHHP6vsqtY4r977QLR","Talk That Talk","G#","minor","G# minor","Rihanna"
"74","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.565","0.826","3","-4.808","0","0.0773","0.00503","0.00011","0.0757","0.377","174.058","3KoQrLZBsSKgOjmUJPBera","https://api.spotify.com/v1/audio-analysis/3KoQrLZBsSKgOjmUJPBera","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","209266","FALSE","https://api.spotify.com/v1/tracks/3KoQrLZBsSKgOjmUJPBera","FALSE","Roc Me Out",NA,"9","track","spotify:track:3KoQrLZBsSKgOjmUJPBera","https://open.spotify.com/track/3KoQrLZBsSKgOjmUJPBera","Talk That Talk","D#","minor","D# minor","Rihanna"
"75","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.741","0.798","4","-5.431","1","0.122","0.00304","0.000134","0.282","0.823","168.01","5KuTNU1Uyf8IN1kNTtxJqt","https://api.spotify.com/v1/audio-analysis/5KuTNU1Uyf8IN1kNTtxJqt","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","211000","FALSE","https://api.spotify.com/v1/tracks/5KuTNU1Uyf8IN1kNTtxJqt","FALSE","Watch n' Learn",NA,"10","track","spotify:track:5KuTNU1Uyf8IN1kNTtxJqt","https://open.spotify.com/track/5KuTNU1Uyf8IN1kNTtxJqt","Talk That Talk","E","major","E major","Rihanna"
"76","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2g1EakEaW7fPTZC6vBmBCn","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/0988706eac690e65f0b685ee3f52b11496d5c984"", ""https://i.scdn.co/image/f1d8cb7cdf44f448680d62260f45bd96a5cc5bd5"", ""https://i.scdn.co/image/f401ea88b6c63af3c4ed9722e0d14defb1977e3a""), width = c(640, 300, 64))","2011-11-18","2011","day","0.516","0.857","7","-4.559","1","0.111","0.0805","0","0.155","0.506","80.004","7jMR0wJjq7RVBAKanKHd0Z","https://api.spotify.com/v1/audio-analysis/7jMR0wJjq7RVBAKanKHd0Z","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AR"", ""AU"", ""BG"", ""BO"", ""BR"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IL"", ""IN"", ""IS"", ""JP"", ""LI"", ""LT"", ""LV"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""VN"", ""ZA"")","1","256320","FALSE","https://api.spotify.com/v1/tracks/7jMR0wJjq7RVBAKanKHd0Z","FALSE","Farewell",NA,"11","track","spotify:track:7jMR0wJjq7RVBAKanKHd0Z","https://open.spotify.com/track/7jMR0wJjq7RVBAKanKHd0Z","Talk That Talk","G","major","G major","Rihanna"
"77","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.702","0.715","5","-5.377","0","0.0425","0.503","2.44e-05","0.126","0.863","127.05","4RTDO4MAa7wFF4FRJyELh2","https://api.spotify.com/v1/audio-analysis/4RTDO4MAa7wFF4FRJyELh2","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","CA","1","200013","TRUE","https://api.spotify.com/v1/tracks/4RTDO4MAa7wFF4FRJyELh2","FALSE","You Da One",NA,"1","track","spotify:track:4RTDO4MAa7wFF4FRJyELh2","https://open.spotify.com/track/4RTDO4MAa7wFF4FRJyELh2","Talk That Talk (Explicit)","F","minor","F minor","Rihanna"
"78","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.719","0.847","0","-6.34","0","0.0916","0.00201","0.0204","0.223","0.444","127.963","1uN0f4NqMDcReSwXO6PLuG","https://api.spotify.com/v1/audio-analysis/1uN0f4NqMDcReSwXO6PLuG","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","CA","1","242680","FALSE","https://api.spotify.com/v1/tracks/1uN0f4NqMDcReSwXO6PLuG","FALSE","Where Have You Been",NA,"2","track","spotify:track:1uN0f4NqMDcReSwXO6PLuG","https://open.spotify.com/track/1uN0f4NqMDcReSwXO6PLuG","Talk That Talk (Explicit)","C","minor","C minor","Rihanna"
"79","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.734","0.766","1","-4.485","1","0.0383","0.025","0.00138","0.108","0.6","127.986","1zv3WFUbZ5vPxFq9I2jAU1","https://api.spotify.com/v1/audio-analysis/1zv3WFUbZ5vPxFq9I2jAU1","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""7CajNmpbOovFoOoasH2HaY""), name = c(""Rihanna"", ""Calvin Harris""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:7CajNmpbOovFoOoasH2HaY""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY""))","CA","1","215226","FALSE","https://api.spotify.com/v1/tracks/1zv3WFUbZ5vPxFq9I2jAU1","FALSE","We Found Love",NA,"3","track","spotify:track:1zv3WFUbZ5vPxFq9I2jAU1","https://open.spotify.com/track/1zv3WFUbZ5vPxFq9I2jAU1","Talk That Talk (Explicit)","C#","major","C# major","Rihanna"
"80","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.694","0.671","2","-4.088","1","0.0444","0.0371","3.14e-05","0.236","0.466","83.999","4MPEYbqv4tAuLagNNmukjy","https://api.spotify.com/v1/audio-analysis/4MPEYbqv4tAuLagNNmukjy","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""3nFkdlSjzX9mRTtwJOzDYB""), name = c(""Rihanna"", ""JAY Z""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:3nFkdlSjzX9mRTtwJOzDYB""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB""))","CA","1","209600","TRUE","https://api.spotify.com/v1/tracks/4MPEYbqv4tAuLagNNmukjy","FALSE","Talk That Talk",NA,"4","track","spotify:track:4MPEYbqv4tAuLagNNmukjy","https://open.spotify.com/track/4MPEYbqv4tAuLagNNmukjy","Talk That Talk (Explicit)","D","major","D major","Rihanna"
"81","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.673","0.774","8","-7.097","1","0.0572","0.00117","0.000581","0.148","0.261","124.999","0MYDICcWLgLuuR2y4HkcQK","https://api.spotify.com/v1/audio-analysis/0MYDICcWLgLuuR2y4HkcQK","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","CA","1","178026","FALSE","https://api.spotify.com/v1/tracks/0MYDICcWLgLuuR2y4HkcQK","FALSE","Cockiness (Love It)",NA,"5","track","spotify:track:0MYDICcWLgLuuR2y4HkcQK","https://open.spotify.com/track/0MYDICcWLgLuuR2y4HkcQK","Talk That Talk (Explicit)","G#","major","G# major","Rihanna"
"82","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.702","0.826","3","-6.498","1","0.0529","0.32","0.000227","0.355","0.329","80.014","0QL7FwDv3jpYuTLgAFhilo","https://api.spotify.com/v1/audio-analysis/0QL7FwDv3jpYuTLgAFhilo","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","CA","1","78200","TRUE","https://api.spotify.com/v1/tracks/0QL7FwDv3jpYuTLgAFhilo","FALSE","Birthday Cake",NA,"6","track","spotify:track:0QL7FwDv3jpYuTLgAFhilo","https://open.spotify.com/track/0QL7FwDv3jpYuTLgAFhilo","Talk That Talk (Explicit)","D#","major","D# major","Rihanna"
"83","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.53","0.575","0","-6.71","1","0.0317","0.00244","0.000572","0.277","0.308","147.961","1VOxpDnkCwScF4BPaomqbH","https://api.spotify.com/v1/audio-analysis/1VOxpDnkCwScF4BPaomqbH","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","CA","1","237013","FALSE","https://api.spotify.com/v1/tracks/1VOxpDnkCwScF4BPaomqbH","FALSE","We All Want Love",NA,"7","track","spotify:track:1VOxpDnkCwScF4BPaomqbH","https://open.spotify.com/track/1VOxpDnkCwScF4BPaomqbH","Talk That Talk (Explicit)","C","major","C major","Rihanna"
"84","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","16ySsalaP2FiKVDlYCWnYh","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/50bd512994a5eb125157c4987808b3f8840339e5"", ""https://i.scdn.co/image/481d8c5a9581371871499c860d8f4601e6c58ba8"", ""https://i.scdn.co/image/a6ad492fcb8d4162db3cf9b7b0243356b9964e86""), width = c(640, 300, 64))","2011-01-01","2011","day","0.655","0.873","8","-3.609","0","0.0579","0.0748","0.000454","0.401","0.153","100.391","36S9YafYy1oHZ4KmGVpBlD","https://api.spotify.com/v1/audio-analysis/36S9YafYy1oHZ4KmGVpBlD","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","CA","1","212186","FALSE","https://api.spotify.com/v1/tracks/36S9YafYy1oHZ4KmGVpBlD","FALSE","Drunk On Love",NA,"8","track","spotify:track:36S9YafYy1oHZ4KmGVpBlD","https://open.spotify.com/track/36S9YafYy1oHZ4KmGVpBlD","Talk That Talk (Explicit)","G#","minor","G# minor","Rihanna"
